Year,Geography,Gender,Age,Value
2015,Canada,Women+,65 years and over,8.9
2020,Canada,Women+,Total - Age,19.7
2020,Canada,Women+,0 to 17 years,96.2
2020,Canada,Women+,18 to 24 years,54.7
2020,Canada,Women+,25 to 54 years,19.7
2020,Canada,Women+,55 to 64 years,25.6
2020,Canada,Women+,65 years and over,9.7
2015,Canada,Women+,Total - Age,30
2015,Canada,Women+,0 to 17 years,99.3
2015,Canada,Women+,18 to 24 years,72.2
2015,Canada,Women+,25 to 54 years,31.1
2015,Canada,Women+,55 to 64 years,33.8
2015,Canada,Women+,65 years and over,17.5
2020,Ontario,Total - Gender,Total - Age,8.3
2020,Ontario,Total - Gender,0 to 17 years,8.7
2020,Ontario,Total - Gender,18 to 24 years,13.7
2020,Ontario,Total - Gender,25 to 54 years,8.3
2020,Ontario,Total - Gender,55 to 64 years,8.9
2020,Ontario,Total - Gender,65 years and over,4.8
2015,Ontario,Total - Gender,Total - Age,15.5
2015,Ontario,Total - Gender,0 to 17 years,20
2015,Ontario,Total - Gender,18 to 24 years,21.7
2015,Ontario,Total - Gender,25 to 54 years,15.7
2015,Ontario,Total - Gender,55 to 64 years,13.7
2015,Ontario,Total - Gender,65 years and over,7.7
2020,Ontario,Total - Gender,Total - Age,23.9
2020,Ontario,Total - Gender,0 to 17 years,96.7
2020,Ontario,Total - Gender,18 to 24 years,59.6
2020,Ontario,Total - Gender,25 to 54 years,23.3
2020,Ontario,Total - Gender,55 to 64 years,29.8
2020,Ontario,Total - Gender,65 years and over,10.5
2015,Ontario,Total - Gender,Total - Age,32.8
2015,Ontario,Total - Gender,0 to 17 years,99.5
2015,Ontario,Total - Gender,18 to 24 years,74.3
2015,Ontario,Total - Gender,25 to 54 years,33.1
2015,Ontario,Total - Gender,55 to 64 years,37.8
2015,Ontario,Total - Gender,65 years and over,16
2020,Ontario,Men+,Total - Age,8.5
2020,Ontario,Men+,0 to 17 years,8.7
2020,Ontario,Men+,18 to 24 years,14
2020,Ontario,Men+,25 to 54 years,8.5
2020,Ontario,Men+,55 to 64 years,9.3
2020,Ontario,Men+,65 years and over,4.5
2015,Ontario,Men+,Total - Age,15.3
2015,Ontario,Men+,0 to 17 years,20
2015,Ontario,Men+,18 to 24 years,21
2015,Ontario,Men+,25 to 54 years,15
2015,Ontario,Men+,55 to 64 years,13.9
2015,Ontario,Men+,65 years and over,7.2
2020,Ontario,Men+,Total - Age,26.9
2020,Ontario,Men+,0 to 17 years,97.1
2020,Ontario,Men+,18 to 24 years,59.9
2020,Ontario,Men+,25 to 54 years,24.6
2020,Ontario,Men+,55 to 64 years,32
2020,Ontario,Men+,65 years and over,11.9
2015,Ontario,Men+,Total - Age,35.3
2015,Ontario,Men+,0 to 17 years,99.2
2015,Ontario,Men+,18 to 24 years,71.6
2015,Ontario,Men+,25 to 54 years,33
2015,Ontario,Men+,55 to 64 years,39.7
2015,Ontario,Men+,65 years and over,17.7
2020,Ontario,Women+,Total - Age,8.1
2020,Ontario,Women+,0 to 17 years,8.7
2020,Ontario,Women+,18 to 24 years,13.4
2020,Ontario,Women+,25 to 54 years,8
2020,Ontario,Women+,55 to 64 years,8.5
2020,Ontario,Women+,65 years and over,5
2015,Ontario,Women+,Total - Age,15.8
2015,Ontario,Women+,0 to 17 years,20
2015,Ontario,Women+,18 to 24 years,22.4
2015,Ontario,Women+,25 to 54 years,16.3
2015,Ontario,Women+,55 to 64 years,13.5
2015,Ontario,Women+,65 years and over,8.2
2020,Ontario,Women+,Total - Age,21.1
2020,Ontario,Women+,0 to 17 years,96.3
2020,Ontario,Women+,18 to 24 years,59.3
2020,Ontario,Women+,25 to 54 years,21.7
2020,Ontario,Women+,55 to 64 years,27.7
2020,Ontario,Women+,65 years and over,9.8
2015,Ontario,Women+,Total - Age,30.5
2015,Ontario,Women+,0 to 17 years,99.7
2015,Ontario,Women+,18 to 24 years,77.4
2015,Ontario,Women+,25 to 54 years,33.2
2015,Ontario,Women+,55 to 64 years,36.1
2015,Ontario,Women+,65 years and over,15.2
2020,Asphodel-Norwood,Total - Gender,Total - Age,5.7
2020,Asphodel-Norwood,Total - Gender,0 to 17 years,5.2
2020,Asphodel-Norwood,Total - Gender,18 to 24 years,10.2
2020,Asphodel-Norwood,Total - Gender,25 to 54 years,5.6
2020,Asphodel-Norwood,Total - Gender,55 to 64 years,8.1
2020,Asphodel-Norwood,Total - Gender,65 years and over,3.4
2015,Asphodel-Norwood,Total - Gender,Total - Age,11.7
2015,Asphodel-Norwood,Total - Gender,0 to 17 years,14.4
2015,Asphodel-Norwood,Total - Gender,18 to 24 years,17.5
2015,Asphodel-Norwood,Total - Gender,25 to 54 years,11.3
2015,Asphodel-Norwood,Total - Gender,55 to 64 years,15.9
2015,Asphodel-Norwood,Total - Gender,65 years and over,3.4
2020,Asphodel-Norwood,Total - Gender,Total - Age,19.4
2020,Asphodel-Norwood,Total - Gender,0 to 17 years,0
2020,Asphodel-Norwood,Total - Gender,18 to 24 years,0
2020,Asphodel-Norwood,Total - Gender,25 to 54 years,18.5
2020,Asphodel-Norwood,Total - Gender,55 to 64 years,25
2020,Asphodel-Norwood,Total - Gender,65 years and over,12.2
2015,Asphodel-Norwood,Total - Gender,Total - Age,20.7
2015,Asphodel-Norwood,Total - Gender,0 to 17 years,0
2015,Asphodel-Norwood,Total - Gender,18 to 24 years,0
2015,Asphodel-Norwood,Total - Gender,25 to 54 years,22.2
2015,Asphodel-Norwood,Total - Gender,55 to 64 years,30
2015,Asphodel-Norwood,Total - Gender,65 years and over,11.1
2020,Asphodel-Norwood,Men+,Total - Age,5.5
2020,Asphodel-Norwood,Men+,0 to 17 years,6.3
2020,Asphodel-Norwood,Men+,18 to 24 years,9.4
2020,Asphodel-Norwood,Men+,25 to 54 years,5.1
2020,Asphodel-Norwood,Men+,55 to 64 years,9.9
2020,Asphodel-Norwood,Men+,65 years and over,0
2015,Asphodel-Norwood,Men+,Total - Age,11.2
2015,Asphodel-Norwood,Men+,0 to 17 years,10.6
2015,Asphodel-Norwood,Men+,18 to 24 years,17.4
2015,Asphodel-Norwood,Men+,25 to 54 years,9
2015,Asphodel-Norwood,Men+,55 to 64 years,19.2
2015,Asphodel-Norwood,Men+,65 years and over,7.2
2020,Asphodel-Norwood,Men+,Total - Age,20.8
2020,Asphodel-Norwood,Men+,0 to 17 years,0
2020,Asphodel-Norwood,Men+,18 to 24 years,0
2020,Asphodel-Norwood,Men+,25 to 54 years,23.5
2020,Asphodel-Norwood,Men+,55 to 64 years,27.3
2020,Asphodel-Norwood,Men+,65 years and over,0
2015,Asphodel-Norwood,Men+,Total - Age,23.3
2015,Asphodel-Norwood,Men+,0 to 17 years,0
2015,Asphodel-Norwood,Men+,18 to 24 years,0
2015,Asphodel-Norwood,Men+,25 to 54 years,0
2015,Asphodel-Norwood,Men+,55 to 64 years,37.5
2015,Asphodel-Norwood,Men+,65 years and over,28.6
2020,Asphodel-Norwood,Women+,Total - Age,6
2020,Asphodel-Norwood,Women+,0 to 17 years,3.9
2020,Asphodel-Norwood,Women+,18 to 24 years,11.1
2020,Asphodel-Norwood,Women+,25 to 54 years,6
2020,Asphodel-Norwood,Women+,55 to 64 years,6.6
2020,Asphodel-Norwood,Women+,65 years and over,4.7
2015,Asphodel-Norwood,Women+,Total - Age,12.2
2015,Asphodel-Norwood,Women+,0 to 17 years,18.7
2015,Asphodel-Norwood,Women+,18 to 24 years,17.6
2015,Asphodel-Norwood,Women+,25 to 54 years,14.2
2015,Asphodel-Norwood,Women+,55 to 64 years,13.6
2015,Asphodel-Norwood,Women+,65 years and over,0
2020,Asphodel-Norwood,Women+,Total - Age,17.6
2020,Asphodel-Norwood,Women+,0 to 17 years,0
2020,Asphodel-Norwood,Women+,18 to 24 years,0
2020,Asphodel-Norwood,Women+,25 to 54 years,0
2020,Asphodel-Norwood,Women+,55 to 64 years,33.3
2020,Asphodel-Norwood,Women+,65 years and over,11.1
2015,Asphodel-Norwood,Women+,Total - Age,18.2
2015,Asphodel-Norwood,Women+,0 to 17 years,0
2015,Asphodel-Norwood,Women+,18 to 24 years,0
2015,Asphodel-Norwood,Women+,25 to 54 years,44.4
2015,Asphodel-Norwood,Women+,55 to 64 years,0
2015,Asphodel-Norwood,Women+,65 years and over,0
2020,Otonabee-South Monaghan,Total - Gender,Total - Age,5.1
2020,Otonabee-South Monaghan,Total - Gender,0 to 17 years,7.4
2020,Otonabee-South Monaghan,Total - Gender,18 to 24 years,4.8
2020,Otonabee-South Monaghan,Total - Gender,25 to 54 years,6.1
2020,Otonabee-South Monaghan,Total - Gender,55 to 64 years,4.5
2020,Otonabee-South Monaghan,Total - Gender,65 years and over,2.1
2015,Otonabee-South Monaghan,Total - Gender,Total - Age,8.1
2015,Otonabee-South Monaghan,Total - Gender,0 to 17 years,11.3
2015,Otonabee-South Monaghan,Total - Gender,18 to 24 years,0
2015,Otonabee-South Monaghan,Total - Gender,25 to 54 years,9.3
2015,Otonabee-South Monaghan,Total - Gender,55 to 64 years,10.8
2015,Otonabee-South Monaghan,Total - Gender,65 years and over,3.6
2020,Otonabee-South Monaghan,Total - Gender,Total - Age,11.3
2020,Otonabee-South Monaghan,Total - Gender,0 to 17 years,0
2020,Otonabee-South Monaghan,Total - Gender,18 to 24 years,0
2020,Otonabee-South Monaghan,Total - Gender,25 to 54 years,19
2020,Otonabee-South Monaghan,Total - Gender,55 to 64 years,11.4
2020,Otonabee-South Monaghan,Total - Gender,65 years and over,0
2015,Otonabee-South Monaghan,Total - Gender,Total - Age,21.7
2015,Otonabee-South Monaghan,Total - Gender,0 to 17 years,0
2015,Otonabee-South Monaghan,Total - Gender,18 to 24 years,0
2015,Otonabee-South Monaghan,Total - Gender,25 to 54 years,35.6
2015,Otonabee-South Monaghan,Total - Gender,55 to 64 years,29.4
2015,Otonabee-South Monaghan,Total - Gender,65 years and over,0
2020,Otonabee-South Monaghan,Men+,Total - Age,5.2
2020,Otonabee-South Monaghan,Men+,0 to 17 years,7
2020,Otonabee-South Monaghan,Men+,18 to 24 years,0
2020,Otonabee-South Monaghan,Men+,25 to 54 years,6.5
2020,Otonabee-South Monaghan,Men+,55 to 64 years,5.3
2020,Otonabee-South Monaghan,Men+,65 years and over,2.4
2015,Otonabee-South Monaghan,Men+,Total - Age,8.7
2015,Otonabee-South Monaghan,Men+,0 to 17 years,11
2015,Otonabee-South Monaghan,Men+,18 to 24 years,0
2015,Otonabee-South Monaghan,Men+,25 to 54 years,10.3
2015,Otonabee-South Monaghan,Men+,55 to 64 years,11.2
2015,Otonabee-South Monaghan,Men+,65 years and over,2.9
2020,Otonabee-South Monaghan,Men+,Total - Age,14.9
2020,Otonabee-South Monaghan,Men+,0 to 17 years,0
2020,Otonabee-South Monaghan,Men+,18 to 24 years,0
2020,Otonabee-South Monaghan,Men+,25 to 54 years,22.2
2020,Otonabee-South Monaghan,Men+,55 to 64 years,0
2020,Otonabee-South Monaghan,Men+,65 years and over,0
2015,Otonabee-South Monaghan,Men+,Total - Age,25.3
2015,Otonabee-South Monaghan,Men+,0 to 17 years,0
2015,Otonabee-South Monaghan,Men+,18 to 24 years,0
2015,Otonabee-South Monaghan,Men+,25 to 54 years,35.3
2015,Otonabee-South Monaghan,Men+,55 to 64 years,23.8
2015,Otonabee-South Monaghan,Men+,65 years and over,0
2020,Otonabee-South Monaghan,Women+,Total - Age,4.9
2020,Otonabee-South Monaghan,Women+,0 to 17 years,8.6
2020,Otonabee-South Monaghan,Women+,18 to 24 years,0
2020,Otonabee-South Monaghan,Women+,25 to 54 years,5.8
2020,Otonabee-South Monaghan,Women+,55 to 64 years,3.7
2020,Otonabee-South Monaghan,Women+,65 years and over,0
2015,Otonabee-South Monaghan,Women+,Total - Age,7.7
2015,Otonabee-South Monaghan,Women+,0 to 17 years,10.6
2015,Otonabee-South Monaghan,Women+,18 to 24 years,0
2015,Otonabee-South Monaghan,Women+,25 to 54 years,8.3
2015,Otonabee-South Monaghan,Women+,55 to 64 years,10.3
2015,Otonabee-South Monaghan,Women+,65 years and over,4.3
2020,Otonabee-South Monaghan,Women+,Total - Age,6.8
2020,Otonabee-South Monaghan,Women+,0 to 17 years,0
2020,Otonabee-South Monaghan,Women+,18 to 24 years,0
2020,Otonabee-South Monaghan,Women+,25 to 54 years,0
2020,Otonabee-South Monaghan,Women+,55 to 64 years,0
2020,Otonabee-South Monaghan,Women+,65 years and over,0
2015,Otonabee-South Monaghan,Women+,Total - Age,16.7
2015,Otonabee-South Monaghan,Women+,0 to 17 years,0
2015,Otonabee-South Monaghan,Women+,18 to 24 years,0
2015,Otonabee-South Monaghan,Women+,25 to 54 years,33.3
2015,Otonabee-South Monaghan,Women+,55 to 64 years,30.8
2015,Otonabee-South Monaghan,Women+,65 years and over,0
2020,Hiawatha First Nation,Total - Gender,Total - Age,0
2020,Hiawatha First Nation,Total - Gender,0 to 17 years,0
2020,Hiawatha First Nation,Total - Gender,18 to 24 years,0
2020,Hiawatha First Nation,Total - Gender,25 to 54 years,0
2020,Hiawatha First Nation,Total - Gender,55 to 64 years,0
2020,Hiawatha First Nation,Total - Gender,65 years and over,0
2015,Hiawatha First Nation,Total - Gender,Total - Age,0
2015,Hiawatha First Nation,Total - Gender,0 to 17 years,0
2015,Hiawatha First Nation,Total - Gender,18 to 24 years,0
2015,Hiawatha First Nation,Total - Gender,25 to 54 years,0
2015,Hiawatha First Nation,Total - Gender,55 to 64 years,0
2015,Hiawatha First Nation,Total - Gender,65 years and over,0
2020,Hiawatha First Nation,Total - Gender,Total - Age,0
2020,Hiawatha First Nation,Total - Gender,0 to 17 years,0
2020,Hiawatha First Nation,Total - Gender,18 to 24 years,0
2020,Hiawatha First Nation,Total - Gender,25 to 54 years,0
2020,Hiawatha First Nation,Total - Gender,55 to 64 years,0
2020,Hiawatha First Nation,Total - Gender,65 years and over,0
2015,Hiawatha First Nation,Total - Gender,Total - Age,0
2015,Hiawatha First Nation,Total - Gender,0 to 17 years,0
2015,Hiawatha First Nation,Total - Gender,18 to 24 years,0
2015,Hiawatha First Nation,Total - Gender,25 to 54 years,0
2015,Hiawatha First Nation,Total - Gender,55 to 64 years,0
2015,Hiawatha First Nation,Total - Gender,65 years and over,0
2020,Hiawatha First Nation,Men+,Total - Age,0
2020,Hiawatha First Nation,Men+,0 to 17 years,0
2020,Hiawatha First Nation,Men+,18 to 24 years,0
2020,Hiawatha First Nation,Men+,25 to 54 years,0
2020,Hiawatha First Nation,Men+,55 to 64 years,0
2020,Hiawatha First Nation,Men+,65 years and over,0
2015,Hiawatha First Nation,Men+,Total - Age,0
2015,Hiawatha First Nation,Men+,0 to 17 years,0
2015,Hiawatha First Nation,Men+,18 to 24 years,0
2015,Hiawatha First Nation,Men+,25 to 54 years,0
2015,Hiawatha First Nation,Men+,55 to 64 years,0
2015,Hiawatha First Nation,Men+,65 years and over,0
2020,Hiawatha First Nation,Men+,Total - Age,0
2020,Hiawatha First Nation,Men+,0 to 17 years,0
2020,Hiawatha First Nation,Men+,18 to 24 years,0
2020,Hiawatha First Nation,Men+,25 to 54 years,0
2020,Hiawatha First Nation,Men+,55 to 64 years,0
2020,Hiawatha First Nation,Men+,65 years and over,0
2015,Hiawatha First Nation,Men+,Total - Age,0
2015,Hiawatha First Nation,Men+,0 to 17 years,0
2015,Hiawatha First Nation,Men+,18 to 24 years,0
2015,Hiawatha First Nation,Men+,25 to 54 years,0
2015,Hiawatha First Nation,Men+,55 to 64 years,0
2015,Hiawatha First Nation,Men+,65 years and over,0
2020,Hiawatha First Nation,Women+,Total - Age,0
2020,Hiawatha First Nation,Women+,0 to 17 years,0
2020,Hiawatha First Nation,Women+,18 to 24 years,0
2020,Hiawatha First Nation,Women+,25 to 54 years,0
2020,Hiawatha First Nation,Women+,55 to 64 years,0
2020,Hiawatha First Nation,Women+,65 years and over,0
2015,Hiawatha First Nation,Women+,Total - Age,0
2015,Hiawatha First Nation,Women+,0 to 17 years,0
2015,Hiawatha First Nation,Women+,18 to 24 years,0
2015,Hiawatha First Nation,Women+,25 to 54 years,0
2015,Hiawatha First Nation,Women+,55 to 64 years,0
2015,Hiawatha First Nation,Women+,65 years and over,0
2020,Hiawatha First Nation,Women+,Total - Age,0
2020,Hiawatha First Nation,Women+,0 to 17 years,0
2020,Hiawatha First Nation,Women+,18 to 24 years,0
2020,Hiawatha First Nation,Women+,25 to 54 years,0
2020,Hiawatha First Nation,Women+,55 to 64 years,0
2020,Hiawatha First Nation,Women+,65 years and over,0
2015,Hiawatha First Nation,Women+,Total - Age,0
2015,Hiawatha First Nation,Women+,0 to 17 years,0
2015,Hiawatha First Nation,Women+,18 to 24 years,0
2015,Hiawatha First Nation,Women+,25 to 54 years,0
2015,Hiawatha First Nation,Women+,55 to 64 years,0
2015,Hiawatha First Nation,Women+,65 years and over,0
2020,Cavan Monaghan,Total - Gender,Total - Age,3.5
2020,Cavan Monaghan,Total - Gender,0 to 17 years,3.3
2020,Cavan Monaghan,Total - Gender,18 to 24 years,4.4
2020,Cavan Monaghan,Total - Gender,25 to 54 years,2.9
2020,Cavan Monaghan,Total - Gender,55 to 64 years,7.5
2020,Cavan Monaghan,Total - Gender,65 years and over,1.3
2015,Cavan Monaghan,Total - Gender,Total - Age,7.7
2015,Cavan Monaghan,Total - Gender,0 to 17 years,11.8
2015,Cavan Monaghan,Total - Gender,18 to 24 years,7
2015,Cavan Monaghan,Total - Gender,25 to 54 years,6.3
2015,Cavan Monaghan,Total - Gender,55 to 64 years,9.4
2015,Cavan Monaghan,Total - Gender,65 years and over,4.3
2020,Cavan Monaghan,Total - Gender,Total - Age,15.8
2020,Cavan Monaghan,Total - Gender,0 to 17 years,0
2020,Cavan Monaghan,Total - Gender,18 to 24 years,80
2020,Cavan Monaghan,Total - Gender,25 to 54 years,14.6
2020,Cavan Monaghan,Total - Gender,55 to 64 years,27.8
2020,Cavan Monaghan,Total - Gender,65 years and over,5.5
2015,Cavan Monaghan,Total - Gender,Total - Age,22.5
2015,Cavan Monaghan,Total - Gender,0 to 17 years,0
2015,Cavan Monaghan,Total - Gender,18 to 24 years,0
2015,Cavan Monaghan,Total - Gender,25 to 54 years,27.7
2015,Cavan Monaghan,Total - Gender,55 to 64 years,22.9
2015,Cavan Monaghan,Total - Gender,65 years and over,14.9
2020,Cavan Monaghan,Men+,Total - Age,3.4
2020,Cavan Monaghan,Men+,0 to 17 years,2.6
2020,Cavan Monaghan,Men+,18 to 24 years,0
2020,Cavan Monaghan,Men+,25 to 54 years,2
2020,Cavan Monaghan,Men+,55 to 64 years,8.5
2020,Cavan Monaghan,Men+,65 years and over,0
2015,Cavan Monaghan,Men+,Total - Age,7.4
2015,Cavan Monaghan,Men+,0 to 17 years,11.3
2015,Cavan Monaghan,Men+,18 to 24 years,6.7
2015,Cavan Monaghan,Men+,25 to 54 years,5.5
2015,Cavan Monaghan,Men+,55 to 64 years,11.3
2015,Cavan Monaghan,Men+,65 years and over,3.9
2020,Cavan Monaghan,Men+,Total - Age,19.2
2020,Cavan Monaghan,Men+,0 to 17 years,0
2020,Cavan Monaghan,Men+,18 to 24 years,0
2020,Cavan Monaghan,Men+,25 to 54 years,14.8
2020,Cavan Monaghan,Men+,55 to 64 years,27.3
2020,Cavan Monaghan,Men+,65 years and over,0
2015,Cavan Monaghan,Men+,Total - Age,23.1
2015,Cavan Monaghan,Men+,0 to 17 years,0
2015,Cavan Monaghan,Men+,18 to 24 years,0
2015,Cavan Monaghan,Men+,25 to 54 years,27.3
2015,Cavan Monaghan,Men+,55 to 64 years,35
2015,Cavan Monaghan,Men+,65 years and over,0
2020,Cavan Monaghan,Women+,Total - Age,3.7
2020,Cavan Monaghan,Women+,0 to 17 years,3
2020,Cavan Monaghan,Women+,18 to 24 years,0
2020,Cavan Monaghan,Women+,25 to 54 years,3.7
2020,Cavan Monaghan,Women+,55 to 64 years,7.1
2020,Cavan Monaghan,Women+,65 years and over,0
2015,Cavan Monaghan,Women+,Total - Age,8
2015,Cavan Monaghan,Women+,0 to 17 years,12.4
2015,Cavan Monaghan,Women+,18 to 24 years,5.9
2015,Cavan Monaghan,Women+,25 to 54 years,6.8
2015,Cavan Monaghan,Women+,55 to 64 years,8
2015,Cavan Monaghan,Women+,65 years and over,5.3
2020,Cavan Monaghan,Women+,Total - Age,13.9
2020,Cavan Monaghan,Women+,0 to 17 years,0
2020,Cavan Monaghan,Women+,18 to 24 years,0
2020,Cavan Monaghan,Women+,25 to 54 years,0
2020,Cavan Monaghan,Women+,55 to 64 years,26.7
2020,Cavan Monaghan,Women+,65 years and over,0
2015,Cavan Monaghan,Women+,Total - Age,21.9
2015,Cavan Monaghan,Women+,0 to 17 years,0
2015,Cavan Monaghan,Women+,18 to 24 years,0
2015,Cavan Monaghan,Women+,25 to 54 years,28.6
2015,Cavan Monaghan,Women+,55 to 64 years,0
2015,Cavan Monaghan,Women+,65 years and over,16.7
2020,Peterborough (City),Total - Gender,Total - Age,9.8
2020,Peterborough (City),Total - Gender,0 to 17 years,8.2
2020,Peterborough (City),Total - Gender,18 to 24 years,25.3
2020,Peterborough (City),Total - Gender,25 to 54 years,9.4
2020,Peterborough (City),Total - Gender,55 to 64 years,12.7
2020,Peterborough (City),Total - Gender,65 years and over,3.5
2015,Peterborough (City),Total - Gender,Total - Age,18.3
2015,Peterborough (City),Total - Gender,0 to 17 years,21.6
2015,Peterborough (City),Total - Gender,18 to 24 years,37.2
2015,Peterborough (City),Total - Gender,25 to 54 years,18.8
2015,Peterborough (City),Total - Gender,55 to 64 years,15.9
2015,Peterborough (City),Total - Gender,65 years and over,6.6
2020,Peterborough (City),Total - Gender,Total - Age,26.1
2020,Peterborough (City),Total - Gender,0 to 17 years,100
2020,Peterborough (City),Total - Gender,18 to 24 years,61
2020,Peterborough (City),Total - Gender,25 to 54 years,25.4
2020,Peterborough (City),Total - Gender,55 to 64 years,34.2
2020,Peterborough (City),Total - Gender,65 years and over,8.2
2015,Peterborough (City),Total - Gender,Total - Age,38.9
2015,Peterborough (City),Total - Gender,0 to 17 years,100
2015,Peterborough (City),Total - Gender,18 to 24 years,84.2
2015,Peterborough (City),Total - Gender,25 to 54 years,40.5
2015,Peterborough (City),Total - Gender,55 to 64 years,39.9
2015,Peterborough (City),Total - Gender,65 years and over,15.2
2020,Peterborough (City),Men+,Total - Age,10.1
2020,Peterborough (City),Men+,0 to 17 years,7.8
2020,Peterborough (City),Men+,18 to 24 years,23.4
2020,Peterborough (City),Men+,25 to 54 years,10.5
2020,Peterborough (City),Men+,55 to 64 years,13.6
2020,Peterborough (City),Men+,65 years and over,3.2
2015,Peterborough (City),Men+,Total - Age,18.2
2015,Peterborough (City),Men+,0 to 17 years,20.8
2015,Peterborough (City),Men+,18 to 24 years,36
2015,Peterborough (City),Men+,25 to 54 years,18.7
2015,Peterborough (City),Men+,55 to 64 years,16.4
2015,Peterborough (City),Men+,65 years and over,5.8
2020,Peterborough (City),Men+,Total - Age,30.2
2020,Peterborough (City),Men+,0 to 17 years,0
2020,Peterborough (City),Men+,18 to 24 years,60
2020,Peterborough (City),Men+,25 to 54 years,28.2
2020,Peterborough (City),Men+,55 to 64 years,38.7
2020,Peterborough (City),Men+,65 years and over,10.2
2015,Peterborough (City),Men+,Total - Age,44
2015,Peterborough (City),Men+,0 to 17 years,100
2015,Peterborough (City),Men+,18 to 24 years,83.1
2015,Peterborough (City),Men+,25 to 54 years,41.5
2015,Peterborough (City),Men+,55 to 64 years,43.1
2015,Peterborough (City),Men+,65 years and over,18.7
2020,Peterborough (City),Women+,Total - Age,9.5
2020,Peterborough (City),Women+,0 to 17 years,8.5
2020,Peterborough (City),Women+,18 to 24 years,27.2
2020,Peterborough (City),Women+,25 to 54 years,8.4
2020,Peterborough (City),Women+,55 to 64 years,12
2020,Peterborough (City),Women+,65 years and over,3.8
2015,Peterborough (City),Women+,Total - Age,18.3
2015,Peterborough (City),Women+,0 to 17 years,22.4
2015,Peterborough (City),Women+,18 to 24 years,38.2
2015,Peterborough (City),Women+,25 to 54 years,18.9
2015,Peterborough (City),Women+,55 to 64 years,15.4
2015,Peterborough (City),Women+,65 years and over,7.2
2020,Peterborough (City),Women+,Total - Age,23
2020,Peterborough (City),Women+,0 to 17 years,100
2020,Peterborough (City),Women+,18 to 24 years,61.9
2020,Peterborough (City),Women+,25 to 54 years,22.1
2020,Peterborough (City),Women+,55 to 64 years,30.2
2020,Peterborough (City),Women+,65 years and over,7.3
2015,Peterborough (City),Women+,Total - Age,34.8
2015,Peterborough (City),Women+,0 to 17 years,100
2015,Peterborough (City),Women+,18 to 24 years,85.7
2015,Peterborough (City),Women+,25 to 54 years,39.1
2015,Peterborough (City),Women+,55 to 64 years,37.5
2015,Peterborough (City),Women+,65 years and over,13.7
2020,Selwyn,Total - Gender,Total - Age,3.5
2020,Selwyn,Total - Gender,0 to 17 years,4.1
2020,Selwyn,Total - Gender,18 to 24 years,4.5
2020,Selwyn,Total - Gender,25 to 54 years,3.6
